Timestamp,Class,Entry,Exit,Distance_m,Speed_kmh
12-10-2017 18:46,truck,EAST,SOUTH,21.5,54.6
12-10-2017 16:22,car,WEST,NORTH,21.5,83.5
12-10-2017 15:09,car,NORTH,WEST,21.5,60.7
12-10-2017 11:09,car,NORTH,SOUTH,21.5,52.8
12-10-2017 13:57,car,NORTH,EAST,21.5,57.8
12-10-2017 23:57,truck,NORTH,SOUTH,21.5,28.3
12-10-2017 17:45,car,SOUTH,EAST,21.5,66.4
12-10-2017 14:50,car,SOUTH,NORTH,21.5,72.8
12-10-2017 21:50,car,SOUTH,NORTH,21.5,47.6
12-10-2017 00:35,car,EAST,SOUTH,21.5,50.1
12-10-2017 12:26,car,NORTH,SOUTH,21.5,62.8
12-10-2017 13:19,car,NORTH,EAST,21.5,58.0
12-10-2017 00:37,car,NORTH,EAST,21.5,72.8
12-10-2017 02:01,car,NORTH,WEST,21.5,93.7
12-10-2017 17:36,car,EAST,SOUTH,21.5,94.0
12-10-2017 19:18,car,WEST,EAST,21.5,82.6
12-10-2017 17:02,car,EAST,NORTH,21.5,70.2
12-10-2017 00:43,truck,EAST,WEST,21.5,29.4
12-10-2017 17:15,car,NORTH,EAST,21.5,74.7
12-10-2017 11:18,car,EAST,NORTH,21.5,67.2
12-10-2017 03:19,car,SOUTH,NORTH,21.5,60.7
12-10-2017 05:17,car,SOUTH,NORTH,21.5,85.0
12-10-2017 06:42,car,EAST,NORTH,21.5,70.1
12-10-2017 22:16,car,SOUTH,NORTH,21.5,70.9
12-10-2017 09:55,car,WEST,EAST,21.5,50.8
12-10-2017 19:36,car,NORTH,EAST,21.5,66.0
12-10-2017 19:14,car,SOUTH,NORTH,21.5,49.4
12-10-2017 23:00,truck,EAST,WEST,21.5,66.7
12-10-2017 09:26,car,EAST,NORTH,21.5,62.0
12-10-2017 07:17,car,EAST,SOUTH,21.5,69.8
12-10-2017 16:11,car,EAST,SOUTH,21.5,63.1
12-10-2017 07:08,truck,WEST,SOUTH,21.5,53.4
12-10-2017 01:40,car,EAST,WEST,21.5,53.6
12-10-2017 21:22,car,WEST,SOUTH,21.5,94.6
12-10-2017 02:06,truck,EAST,NORTH,21.5,66.0
12-10-2017 09:50,car,WEST,SOUTH,21.5,60.6
12-10-2017 04:44,car,NORTH,EAST,21.5,76.4
12-10-2017 01:01,car,NORTH,WEST,21.5,48.0
12-10-2017 00:03,truck,WEST,SOUTH,21.5,37.9
12-10-2017 10:41,car,NORTH,EAST,21.5,57.8
12-10-2017 17:59,car,NORTH,WEST,21.5,75.6
12-10-2017 14:48,car,EAST,SOUTH,21.5,70.4
12-10-2017 19:24,car,WEST,NORTH,21.5,85.3
12-10-2017 22:32,car,WEST,EAST,21.5,46.3
12-10-2017 11:39,car,SOUTH,WEST,21.5,94.5
12-10-2017 09:41,bus,WEST,SOUTH,21.5,42.4
12-10-2017 14:28,car,WEST,NORTH,21.5,54.7
12-10-2017 19:45,bus,WEST,SOUTH,21.5,44.9
12-10-2017 01:48,car,WEST,EAST,21.5,50.6
12-10-2017 14:36,bus,NORTH,SOUTH,21.5,48.3
12-10-2017 00:44,truck,WEST,EAST,21.5,54.9
12-10-2017 02:38,car,NORTH,EAST,21.5,59.6
12-10-2017 22:15,car,EAST,SOUTH,21.5,83.4
12-10-2017 22:47,car,SOUTH,WEST,21.5,74.4
12-10-2017 08:07,car,SOUTH,NORTH,21.5,71.5
12-10-2017 16:53,car,WEST,EAST,21.5,54.6
12-10-2017 12:19,car,SOUTH,NORTH,21.5,90.8
12-10-2017 23:42,car,EAST,NORTH,21.5,80.1
12-10-2017 06:04,car,EAST,NORTH,21.5,88.5
12-10-2017 05:04,car,EAST,WEST,21.5,50.1
12-10-2017 09:45,truck,SOUTH,EAST,21.5,60.2
12-10-2017 21:58,car,WEST,NORTH,21.5,45.2
12-10-2017 07:54,car,EAST,WEST,21.5,69.9
12-10-2017 09:12,car,WEST,NORTH,21.5,60.7
12-10-2017 00:45,car,NORTH,EAST,21.5,61.1
12-10-2017 17:56,car,WEST,NORTH,21.5,69.6
12-10-2017 03:59,car,EAST,WEST,21.5,81.1
12-10-2017 11:48,car,EAST,NORTH,21.5,58.5
12-10-2017 18:34,car,EAST,WEST,21.5,49.6
12-10-2017 11:23,car,NORTH,EAST,21.5,59.2
12-10-2017 02:40,car,EAST,NORTH,21.5,91.8
12-10-2017 23:42,car,SOUTH,NORTH,21.5,83.2
12-10-2017 13:59,car,EAST,NORTH,21.5,55.7
12-10-2017 11:32,car,SOUTH,WEST,21.5,58.5
12-10-2017 10:18,car,SOUTH,NORTH,21.5,55.1
12-10-2017 04:16,bus,NORTH,EAST,21.5,27.4
12-10-2017 08:44,car,SOUTH,NORTH,21.5,89.7
12-10-2017 19:14,car,NORTH,WEST,21.5,68.5
12-10-2017 22:30,car,NORTH,EAST,21.5,72.5
12-10-2017 12:08,car,WEST,EAST,21.5,73.6
12-10-2017 10:54,car,WEST,SOUTH,21.5,61.3
12-10-2017 08:06,car,EAST,WEST,21.5,53.3
12-10-2017 03:57,car,NORTH,SOUTH,21.5,86.2
12-10-2017 15:58,car,SOUTH,EAST,21.5,49.4
12-10-2017 17:25,car,WEST,EAST,21.5,94.0
12-10-2017 13:21,car,NORTH,EAST,21.5,85.6
12-10-2017 23:35,bus,NORTH,WEST,21.5,49.3
12-10-2017 22:39,car,SOUTH,WEST,21.5,66.7
12-10-2017 09:02,car,EAST,WEST,21.5,93.4
12-10-2017 02:36,car,NORTH,SOUTH,21.5,56.6
12-10-2017 18:35,car,EAST,WEST,21.5,45.7
12-10-2017 07:26,car,SOUTH,NORTH,21.5,66.7
12-10-2017 15:38,car,SOUTH,WEST,21.5,49.5
12-10-2017 04:46,car,NORTH,WEST,21.5,75.2
12-10-2017 08:18,car,WEST,SOUTH,21.5,83.6
12-10-2017 09:27,truck,EAST,NORTH,21.5,36.7
12-10-2017 13:55,car,EAST,SOUTH,21.5,57.0
12-10-2017 05:28,car,EAST,WEST,21.5,86.0
12-10-2017 18:34,car,NORTH,EAST,21.5,92.4
12-10-2017 07:15,car,EAST,SOUTH,21.5,70.1
12-10-2017 21:14,car,NORTH,EAST,21.5,63.1
12-10-2017 00:33,car,EAST,SOUTH,21.5,72.0
12-10-2017 14:10,car,WEST,EAST,21.5,89.2
12-10-2017 03:17,bus,SOUTH,NORTH,21.5,41.7
12-10-2017 16:14,car,EAST,NORTH,21.5,71.4
12-10-2017 06:19,car,SOUTH,NORTH,21.5,91.5
12-10-2017 14:29,car,WEST,EAST,21.5,67.8
12-10-2017 14:07,car,NORTH,WEST,21.5,72.2
12-10-2017 10:40,car,NORTH,SOUTH,21.5,46.9
12-10-2017 07:42,truck,EAST,WEST,21.5,28.2
12-10-2017 05:41,car,WEST,SOUTH,21.5,55.2
12-10-2017 21:02,car,WEST,SOUTH,21.5,86.2
12-10-2017 01:12,car,WEST,SOUTH,21.5,56.3
12-10-2017 22:28,car,NORTH,WEST,21.5,73.4
12-10-2017 20:37,bus,NORTH,WEST,21.5,34.9
12-10-2017 19:08,car,NORTH,EAST,21.5,66.3
12-10-2017 23:59,car,SOUTH,NORTH,21.5,52.5
12-10-2017 00:53,car,NORTH,EAST,21.5,48.7
12-10-2017 12:38,bus,WEST,SOUTH,21.5,42.4
12-10-2017 13:57,bus,EAST,NORTH,21.5,49.8
12-10-2017 13:14,car,WEST,EAST,21.5,84.8
12-10-2017 06:33,car,EAST,WEST,21.5,71.8
12-10-2017 10:18,car,EAST,NORTH,21.5,85.2
12-10-2017 03:54,car,NORTH,EAST,21.5,45.4
12-10-2017 07:11,car,SOUTH,EAST,21.5,72.8
12-10-2017 06:10,car,SOUTH,NORTH,21.5,79.9
12-10-2017 09:15,car,SOUTH,WEST,21.5,48.5
12-10-2017 20:22,car,SOUTH,EAST,21.5,81.6
12-10-2017 02:10,car,SOUTH,EAST,21.5,79.3
12-10-2017 15:47,car,SOUTH,NORTH,21.5,49.7
12-10-2017 07:56,truck,SOUTH,EAST,21.5,25.8
12-10-2017 23:44,car,NORTH,SOUTH,21.5,56.5
12-10-2017 16:50,car,WEST,NORTH,21.5,50.1
12-10-2017 14:18,car,EAST,SOUTH,21.5,87.9
12-10-2017 14:39,car,NORTH,SOUTH,21.5,93.4
12-10-2017 13:01,truck,SOUTH,WEST,21.5,33.0
12-10-2017 17:26,car,NORTH,SOUTH,21.5,51.2
12-10-2017 20:08,car,NORTH,WEST,21.5,79.2
12-10-2017 04:26,truck,SOUTH,NORTH,21.5,29.5
12-10-2017 14:51,car,SOUTH,EAST,21.5,62.9
12-10-2017 10:21,car,WEST,EAST,21.5,83.7
12-10-2017 11:16,car,EAST,SOUTH,21.5,49.1
12-10-2017 16:29,car,SOUTH,NORTH,21.5,58.7
12-10-2017 16:31,truck,EAST,NORTH,21.5,32.1
12-10-2017 09:43,car,WEST,NORTH,21.5,47.4
12-10-2017 20:37,car,NORTH,WEST,21.5,62.8
12-10-2017 14:57,car,EAST,SOUTH,21.5,87.2
12-10-2017 01:37,car,SOUTH,WEST,21.5,65.7
12-10-2017 19:44,car,SOUTH,EAST,21.5,55.2
12-10-2017 08:55,car,NORTH,SOUTH,21.5,63.5
12-10-2017 07:37,car,NORTH,WEST,21.5,83.7
12-10-2017 09:40,car,EAST,NORTH,21.5,72.6
12-10-2017 05:21,car,SOUTH,EAST,21.5,55.0
12-10-2017 13:29,car,NORTH,SOUTH,21.5,80.4
12-10-2017 14:12,car,WEST,SOUTH,21.5,54.8
12-10-2017 12:53,car,EAST,WEST,21.5,93.7
12-10-2017 12:49,truck,NORTH,WEST,21.5,68.2
12-10-2017 06:07,car,EAST,WEST,21.5,68.4
12-10-2017 21:43,car,EAST,NORTH,21.5,57.9
12-10-2017 00:38,car,WEST,NORTH,21.5,54.3
12-10-2017 01:49,car,WEST,NORTH,21.5,47.7
12-10-2017 01:30,car,EAST,SOUTH,21.5,61.6
12-10-2017 01:00,car,EAST,WEST,21.5,54.0
12-10-2017 02:38,car,SOUTH,NORTH,21.5,58.7
12-10-2017 06:50,car,NORTH,EAST,21.5,70.9
12-10-2017 08:47,car,NORTH,SOUTH,21.5,62.8
12-10-2017 16:20,car,SOUTH,WEST,21.5,84.1
12-10-2017 12:49,car,EAST,SOUTH,21.5,58.6
12-10-2017 23:15,car,SOUTH,EAST,21.5,55.3
12-10-2017 17:03,car,EAST,NORTH,21.5,89.9
12-10-2017 04:16,car,WEST,EAST,21.5,90.5
12-10-2017 17:59,truck,EAST,WEST,21.5,55.4
12-10-2017 05:54,car,EAST,NORTH,21.5,87.8
12-10-2017 11:22,car,EAST,WEST,21.5,90.4
12-10-2017 05:46,car,WEST,EAST,21.5,45.7
12-10-2017 03:33,car,WEST,NORTH,21.5,93.7
12-10-2017 23:55,car,SOUTH,EAST,21.5,58.4
12-10-2017 17:02,bus,WEST,EAST,21.5,51.6
12-10-2017 01:02,bus,SOUTH,WEST,21.5,45.0
12-10-2017 11:33,car,SOUTH,WEST,21.5,92.6
12-10-2017 02:20,car,EAST,WEST,21.5,64.2
12-10-2017 15:26,car,SOUTH,NORTH,21.5,64.7
12-10-2017 08:33,car,NORTH,SOUTH,21.5,68.0
12-10-2017 21:45,car,WEST,SOUTH,21.5,94.2
12-10-2017 23:50,car,EAST,SOUTH,21.5,51.5
12-10-2017 22:06,car,SOUTH,WEST,21.5,94.4
12-10-2017 09:15,car,SOUTH,EAST,21.5,57.8
12-10-2017 02:08,car,NORTH,WEST,21.5,92.6
12-10-2017 17:31,car,NORTH,EAST,21.5,47.6
12-10-2017 03:43,car,WEST,EAST,21.5,69.1
12-10-2017 02:37,car,WEST,SOUTH,21.5,49.6
12-10-2017 16:07,car,SOUTH,NORTH,21.5,72.0
12-10-2017 19:34,car,NORTH,WEST,21.5,50.1
12-10-2017 21:25,car,WEST,NORTH,21.5,58.9
12-10-2017 06:15,car,WEST,SOUTH,21.5,85.1
12-10-2017 22:06,car,SOUTH,EAST,21.5,45.3
12-10-2017 17:55,car,WEST,EAST,21.5,84.0
12-10-2017 00:40,truck,SOUTH,WEST,21.5,47.9
12-10-2017 13:41,bus,EAST,WEST,21.5,28.3
12-10-2017 10:29,car,SOUTH,WEST,21.5,54.4
12-10-2017 00:18,car,WEST,NORTH,21.5,57.1
12-10-2017 19:15,car,NORTH,EAST,21.5,72.9
12-10-2017 02:29,car,EAST,WEST,21.5,47.0
12-10-2017 08:54,car,EAST,WEST,21.5,46.8
12-10-2017 14:01,car,EAST,WEST,21.5,90.2
12-10-2017 09:24,car,EAST,NORTH,21.5,93.1
12-10-2017 06:53,truck,EAST,WEST,21.5,47.7
12-10-2017 18:56,car,EAST,WEST,21.5,89.7
12-10-2017 06:36,car,SOUTH,WEST,21.5,83.7
12-10-2017 14:27,car,NORTH,EAST,21.5,64.4
12-10-2017 06:40,car,NORTH,EAST,21.5,51.8
12-10-2017 09:20,car,EAST,NORTH,21.5,52.0
12-10-2017 17:04,car,NORTH,EAST,21.5,63.7
12-10-2017 20:47,car,SOUTH,EAST,21.5,73.0
12-10-2017 01:53,truck,SOUTH,WEST,21.5,29.9
12-10-2017 23:07,car,WEST,EAST,21.5,57.1
12-10-2017 11:50,car,NORTH,SOUTH,21.5,58.3
12-10-2017 05:55,car,NORTH,SOUTH,21.5,51.5
12-10-2017 21:50,car,SOUTH,NORTH,21.5,54.5
12-10-2017 19:53,car,WEST,SOUTH,21.5,71.7
12-10-2017 04:24,car,NORTH,SOUTH,21.5,48.8
12-10-2017 11:21,truck,SOUTH,NORTH,21.5,27.0
12-10-2017 21:46,car,EAST,NORTH,21.5,93.8
12-10-2017 07:27,car,WEST,NORTH,21.5,86.3
12-10-2017 16:19,car,NORTH,WEST,21.5,76.8
12-10-2017 10:29,car,WEST,EAST,21.5,46.8
12-10-2017 04:18,car,SOUTH,NORTH,21.5,51.4
12-10-2017 17:43,car,EAST,NORTH,21.5,55.8
12-10-2017 11:32,car,WEST,EAST,21.5,47.1
12-10-2017 00:42,car,SOUTH,EAST,21.5,66.7
12-10-2017 05:31,car,SOUTH,EAST,21.5,58.9
12-10-2017 03:24,car,SOUTH,WEST,21.5,86.3
12-10-2017 20:45,car,SOUTH,WEST,21.5,64.4
12-10-2017 11:38,car,EAST,WEST,21.5,74.8
12-10-2017 03:33,car,WEST,NORTH,21.5,86.4
12-10-2017 23:57,car,NORTH,WEST,21.5,72.6
12-10-2017 14:18,car,EAST,WEST,21.5,48.6
12-10-2017 08:03,truck,WEST,NORTH,21.5,62.9
12-10-2017 20:48,car,SOUTH,NORTH,21.5,56.9
12-10-2017 09:58,car,WEST,NORTH,21.5,82.4
12-10-2017 13:55,car,WEST,SOUTH,21.5,62.3
12-10-2017 12:57,car,WEST,EAST,21.5,48.2
12-10-2017 06:44,car,WEST,NORTH,21.5,48.9
12-10-2017 01:22,car,EAST,WEST,21.5,52.5
12-10-2017 17:45,car,EAST,WEST,21.5,83.2
12-10-2017 20:09,car,SOUTH,WEST,21.5,74.9
12-10-2017 22:39,car,WEST,NORTH,21.5,65.0
12-10-2017 04:07,car,WEST,EAST,21.5,80.6
12-10-2017 20:29,car,WEST,NORTH,21.5,57.8
12-10-2017 11:37,car,EAST,SOUTH,21.5,77.9
12-10-2017 07:45,car,SOUTH,NORTH,21.5,82.0
12-10-2017 09:15,car,WEST,SOUTH,21.5,86.5
12-10-2017 10:19,car,NORTH,EAST,21.5,81.2
12-10-2017 10:04,car,WEST,SOUTH,21.5,89.2
12-10-2017 08:48,car,SOUTH,EAST,21.5,90.6
12-10-2017 20:33,car,SOUTH,EAST,21.5,73.2
12-10-2017 18:33,car,NORTH,EAST,21.5,61.3
12-10-2017 23:27,car,SOUTH,NORTH,21.5,69.7
12-10-2017 05:35,car,SOUTH,NORTH,21.5,50.2
12-10-2017 00:06,car,SOUTH,NORTH,21.5,76.7
12-10-2017 14:34,car,WEST,SOUTH,21.5,61.6
12-10-2017 03:01,truck,SOUTH,NORTH,21.5,31.9
12-10-2017 23:16,car,NORTH,WEST,21.5,62.1
12-10-2017 15:43,car,NORTH,EAST,21.5,62.0
12-10-2017 04:58,car,SOUTH,EAST,21.5,70.1
12-10-2017 10:08,truck,EAST,WEST,21.5,63.3
12-10-2017 17:30,bus,NORTH,EAST,21.5,22.6
12-10-2017 12:19,car,WEST,EAST,21.5,76.7
12-10-2017 22:50,car,WEST,NORTH,21.5,92.7
12-10-2017 13:38,car,NORTH,EAST,21.5,82.7
12-10-2017 01:47,car,SOUTH,WEST,21.5,59.4
12-10-2017 15:18,car,EAST,SOUTH,21.5,90.4
12-10-2017 12:42,car,EAST,NORTH,21.5,84.8
12-10-2017 00:03,car,NORTH,WEST,21.5,63.4
12-10-2017 09:19,car,SOUTH,NORTH,21.5,69.2
12-10-2017 09:07,car,NORTH,WEST,21.5,81.2
12-10-2017 17:25,car,SOUTH,NORTH,21.5,73.6
12-10-2017 07:50,car,SOUTH,NORTH,21.5,85.4
12-10-2017 14:29,car,NORTH,EAST,21.5,87.8
12-10-2017 20:24,car,WEST,EAST,21.5,52.3
12-10-2017 14:29,car,NORTH,EAST,21.5,48.0
12-10-2017 21:41,car,NORTH,WEST,21.5,47.0
12-10-2017 20:55,car,WEST,SOUTH,21.5,47.4
12-10-2017 02:14,truck,EAST,NORTH,21.5,59.4
12-10-2017 16:59,car,WEST,SOUTH,21.5,68.7
12-10-2017 18:11,car,SOUTH,WEST,21.5,49.1
12-10-2017 12:50,truck,SOUTH,NORTH,21.5,68.7
12-10-2017 01:27,car,NORTH,EAST,21.5,72.4
12-10-2017 06:46,car,EAST,WEST,21.5,63.6
12-10-2017 14:45,car,EAST,NORTH,21.5,76.8
12-10-2017 16:21,car,SOUTH,EAST,21.5,47.3
12-10-2017 01:22,car,WEST,EAST,21.5,79.5
12-10-2017 18:00,car,WEST,EAST,21.5,94.5
12-10-2017 22:07,car,WEST,EAST,21.5,47.6
12-10-2017 23:21,car,EAST,WEST,21.5,93.1
12-10-2017 17:25,truck,EAST,NORTH,21.5,48.1
12-10-2017 23:17,car,EAST,SOUTH,21.5,48.1
12-10-2017 14:18,car,EAST,SOUTH,21.5,80.2
12-10-2017 00:50,car,SOUTH,NORTH,21.5,70.4
12-10-2017 06:55,car,EAST,SOUTH,21.5,67.4
12-10-2017 17:44,car,EAST,SOUTH,21.5,66.9
12-10-2017 03:42,car,WEST,NORTH,21.5,84.0
12-10-2017 14:18,bus,EAST,SOUTH,21.5,49.9
12-10-2017 05:32,car,WEST,SOUTH,21.5,50.9
12-10-2017 23:07,car,NORTH,SOUTH,21.5,75.5
12-10-2017 13:48,car,EAST,NORTH,21.5,53.5
12-10-2017 13:49,car,WEST,NORTH,21.5,54.4
12-10-2017 23:44,car,SOUTH,WEST,21.5,79.5
12-10-2017 23:12,car,WEST,NORTH,21.5,69.2
12-10-2017 23:25,car,WEST,EAST,21.5,61.7
12-10-2017 20:38,car,EAST,WEST,21.5,77.2
12-10-2017 16:08,car,WEST,NORTH,21.5,45.0
12-10-2017 16:26,car,SOUTH,EAST,21.5,78.5
12-10-2017 11:09,car,WEST,NORTH,21.5,71.4
12-10-2017 16:12,car,SOUTH,EAST,21.5,70.9
12-10-2017 22:24,car,WEST,EAST,21.5,61.6
12-10-2017 22:48,car,NORTH,SOUTH,21.5,89.8
12-10-2017 19:31,car,EAST,WEST,21.5,81.8
12-10-2017 08:42,car,WEST,EAST,21.5,46.6
12-10-2017 15:52,car,NORTH,WEST,21.5,59.7
12-10-2017 16:16,car,WEST,EAST,21.5,67.9
12-10-2017 04:47,car,SOUTH,WEST,21.5,80.4
12-10-2017 17:04,car,NORTH,SOUTH,21.5,47.0
12-10-2017 15:57,car,SOUTH,WEST,21.5,87.0
12-10-2017 15:56,car,EAST,NORTH,21.5,83.2
12-10-2017 09:35,car,NORTH,WEST,21.5,66.8
12-10-2017 23:44,car,WEST,SOUTH,21.5,68.6
12-10-2017 06:18,car,SOUTH,NORTH,21.5,93.6
12-10-2017 13:22,car,EAST,NORTH,21.5,71.7
12-10-2017 15:29,car,WEST,EAST,21.5,65.6
12-10-2017 13:20,car,EAST,WEST,21.5,67.1
12-10-2017 00:35,car,NORTH,SOUTH,21.5,70.5
12-10-2017 22:27,car,SOUTH,WEST,21.5,93.5
12-10-2017 15:32,car,SOUTH,EAST,21.5,61.7
12-10-2017 18:55,bus,NORTH,SOUTH,21.5,34.9
12-10-2017 20:09,car,WEST,NORTH,21.5,92.8
12-10-2017 01:45,car,NORTH,SOUTH,21.5,45.9
12-10-2017 06:55,car,SOUTH,NORTH,21.5,65.5
12-10-2017 11:45,truck,SOUTH,EAST,21.5,42.6
12-10-2017 12:02,car,SOUTH,EAST,21.5,49.9
12-10-2017 11:14,car,WEST,EAST,21.5,94.1
12-10-2017 04:24,car,SOUTH,WEST,21.5,70.3
12-10-2017 10:19,car,EAST,SOUTH,21.5,50.3
12-10-2017 05:34,car,EAST,WEST,21.5,49.8
12-10-2017 05:41,car,SOUTH,EAST,21.5,61.3
12-10-2017 20:08,car,EAST,WEST,21.5,90.5
12-10-2017 15:30,car,EAST,NORTH,21.5,91.6
12-10-2017 23:23,car,EAST,SOUTH,21.5,45.0
12-10-2017 09:24,car,WEST,NORTH,21.5,87.7
12-10-2017 08:56,car,SOUTH,NORTH,21.5,80.8
12-10-2017 01:56,car,WEST,EAST,21.5,78.6
12-10-2017 17:31,car,NORTH,WEST,21.5,65.1
12-10-2017 19:58,car,NORTH,SOUTH,21.5,85.2
12-10-2017 06:58,car,EAST,SOUTH,21.5,59.5
12-10-2017 19:06,car,EAST,WEST,21.5,82.6
12-10-2017 15:24,car,EAST,NORTH,21.5,78.5
12-10-2017 17:59,car,EAST,WEST,21.5,66.5
12-10-2017 00:43,car,NORTH,SOUTH,21.5,65.3
12-10-2017 13:32,bus,SOUTH,WEST,21.5,28.8
12-10-2017 04:58,car,SOUTH,EAST,21.5,67.1
12-10-2017 07:05,car,WEST,EAST,21.5,78.5
12-10-2017 00:12,car,NORTH,EAST,21.5,74.6
12-10-2017 00:53,bus,NORTH,SOUTH,21.5,45.6
12-10-2017 17:05,car,SOUTH,EAST,21.5,88.8
12-10-2017 04:30,car,NORTH,EAST,21.5,71.9
12-10-2017 11:48,car,NORTH,SOUTH,21.5,49.0
12-10-2017 15:06,car,SOUTH,NORTH,21.5,67.0
12-10-2017 17:01,car,WEST,EAST,21.5,77.1
12-10-2017 01:32,car,EAST,SOUTH,21.5,70.1
12-10-2017 19:59,car,WEST,NORTH,21.5,55.7
12-10-2017 15:40,car,WEST,EAST,21.5,49.3
12-10-2017 15:57,car,SOUTH,WEST,21.5,54.1
12-10-2017 02:40,car,WEST,SOUTH,21.5,68.9
12-10-2017 19:57,car,SOUTH,NORTH,21.5,76.8
12-10-2017 20:32,car,SOUTH,EAST,21.5,73.8
12-10-2017 20:14,car,SOUTH,NORTH,21.5,57.0
12-10-2017 19:11,car,EAST,NORTH,21.5,66.8
12-10-2017 23:59,car,EAST,SOUTH,21.5,84.4
12-10-2017 14:10,truck,EAST,WEST,21.5,65.4
12-10-2017 16:36,car,SOUTH,EAST,21.5,83.2
12-10-2017 04:42,truck,WEST,NORTH,21.5,54.6
12-10-2017 03:54,car,WEST,NORTH,21.5,74.5
12-10-2017 13:12,car,SOUTH,NORTH,21.5,50.7
12-10-2017 12:16,car,WEST,NORTH,21.5,78.0
12-10-2017 06:13,truck,NORTH,WEST,21.5,29.5
12-10-2017 15:15,bus,WEST,SOUTH,21.5,26.3
12-10-2017 19:04,car,WEST,EAST,21.5,54.5
12-10-2017 11:42,truck,SOUTH,EAST,21.5,64.5
12-10-2017 01:24,car,NORTH,SOUTH,21.5,77.2
12-10-2017 22:25,car,EAST,SOUTH,21.5,72.4
12-10-2017 20:53,bus,WEST,NORTH,21.5,35.6
12-10-2017 02:15,car,SOUTH,EAST,21.5,47.2
12-10-2017 03:09,car,WEST,NORTH,21.5,64.8
12-10-2017 14:36,car,SOUTH,NORTH,21.5,45.4
12-10-2017 02:51,car,SOUTH,WEST,21.5,66.3
12-10-2017 23:41,car,EAST,WEST,21.5,91.5
12-10-2017 01:54,car,WEST,EAST,21.5,74.1
12-10-2017 10:27,car,SOUTH,EAST,21.5,69.3
12-10-2017 06:15,car,WEST,EAST,21.5,89.0
12-10-2017 14:12,car,EAST,WEST,21.5,83.6
12-10-2017 08:05,car,EAST,NORTH,21.5,81.5
12-10-2017 22:17,car,SOUTH,EAST,21.5,93.9
12-10-2017 11:39,car,SOUTH,EAST,21.5,73.6
12-10-2017 11:04,truck,SOUTH,NORTH,21.5,69.5
12-10-2017 23:55,car,WEST,NORTH,21.5,82.0
12-10-2017 12:27,bus,WEST,NORTH,21.5,29.8
12-10-2017 13:47,truck,EAST,SOUTH,21.5,66.2
12-10-2017 09:12,car,WEST,EAST,21.5,65.4
12-10-2017 17:16,car,EAST,WEST,21.5,74.5
12-10-2017 17:53,car,EAST,SOUTH,21.5,87.4
12-10-2017 03:37,car,NORTH,EAST,21.5,84.0
12-10-2017 18:42,car,EAST,WEST,21.5,78.6
12-10-2017 07:20,car,SOUTH,EAST,21.5,89.3
12-10-2017 04:42,truck,EAST,NORTH,21.5,28.8
12-10-2017 10:58,car,NORTH,EAST,21.5,79.1
12-10-2017 04:06,car,NORTH,WEST,21.5,45.9
12-10-2017 19:04,car,SOUTH,NORTH,21.5,78.7
12-10-2017 20:33,car,SOUTH,EAST,21.5,52.0
12-10-2017 15:04,car,NORTH,WEST,21.5,82.6
12-10-2017 00:32,car,NORTH,SOUTH,21.5,58.4
12-10-2017 23:08,car,NORTH,SOUTH,21.5,84.0
12-10-2017 14:39,truck,EAST,NORTH,21.5,26.1
12-10-2017 01:19,car,NORTH,WEST,21.5,90.3
12-10-2017 18:26,car,NORTH,EAST,21.5,80.5
12-10-2017 10:14,car,NORTH,EAST,21.5,53.8
12-10-2017 03:48,car,EAST,WEST,21.5,94.9
12-10-2017 19:00,car,NORTH,WEST,21.5,51.7
12-10-2017 13:24,car,NORTH,SOUTH,21.5,85.9
12-10-2017 09:22,car,NORTH,EAST,21.5,63.6
12-10-2017 15:59,car,WEST,SOUTH,21.5,88.5
12-10-2017 01:03,car,SOUTH,EAST,21.5,49.5
12-10-2017 18:39,car,WEST,NORTH,21.5,61.8
12-10-2017 07:01,car,SOUTH,NORTH,21.5,76.4
12-10-2017 17:05,car,WEST,SOUTH,21.5,46.0
12-10-2017 14:41,car,NORTH,WEST,21.5,61.2
12-10-2017 07:02,car,NORTH,SOUTH,21.5,54.4
12-10-2017 15:10,car,SOUTH,EAST,21.5,58.3
12-10-2017 03:40,car,SOUTH,NORTH,21.5,69.9
12-10-2017 03:42,car,NORTH,WEST,21.5,84.3
12-10-2017 22:31,truck,EAST,SOUTH,21.5,51.8
12-10-2017 14:54,car,NORTH,SOUTH,21.5,71.0
12-10-2017 09:43,car,WEST,EAST,21.5,67.1
12-10-2017 13:50,car,NORTH,SOUTH,21.5,50.5
12-10-2017 03:30,car,NORTH,EAST,21.5,73.6
12-10-2017 21:07,car,EAST,NORTH,21.5,45.9
12-10-2017 12:56,car,SOUTH,EAST,21.5,65.5
12-10-2017 03:51,truck,NORTH,EAST,21.5,68.6
12-10-2017 21:44,car,NORTH,SOUTH,21.5,45.1
12-10-2017 09:14,car,NORTH,WEST,21.5,56.7
12-10-2017 08:02,car,WEST,SOUTH,21.5,86.7
12-10-2017 12:10,car,WEST,NORTH,21.5,90.2
12-10-2017 07:19,car,EAST,SOUTH,21.5,70.3
12-10-2017 17:35,car,EAST,SOUTH,21.5,88.5
12-10-2017 02:51,car,EAST,SOUTH,21.5,89.9
12-10-2017 00:09,car,EAST,NORTH,21.5,59.2
12-10-2017 11:27,car,EAST,NORTH,21.5,82.8
