Timestamp,Class,Entry,Exit,Distance_m,Speed_kmh
03-09-2017 05:44,car,NORTH,WEST,21.5,73.3
03-09-2017 12:16,car,WEST,NORTH,21.5,67.0
03-09-2017 04:38,car,NORTH,EAST,21.5,64.8
03-09-2017 12:34,bus,NORTH,EAST,21.5,52.8
03-09-2017 16:59,car,NORTH,SOUTH,21.5,67.8
03-09-2017 22:44,car,EAST,SOUTH,21.5,94.1
03-09-2017 23:31,truck,SOUTH,NORTH,21.5,57.3
03-09-2017 19:08,car,EAST,WEST,21.5,51.2
03-09-2017 15:05,truck,NORTH,EAST,21.5,67.4
03-09-2017 23:31,car,SOUTH,WEST,21.5,59.9
03-09-2017 15:13,car,NORTH,WEST,21.5,91.8
03-09-2017 14:38,truck,SOUTH,EAST,21.5,56.2
03-09-2017 17:51,car,NORTH,SOUTH,21.5,58.5
03-09-2017 15:16,car,SOUTH,WEST,21.5,81.5
03-09-2017 18:21,car,SOUTH,NORTH,21.5,73.9
03-09-2017 19:12,truck,WEST,NORTH,21.5,59.5
03-09-2017 15:01,car,NORTH,EAST,21.5,78.4
03-09-2017 10:14,car,EAST,SOUTH,21.5,57.4
03-09-2017 01:30,truck,SOUTH,WEST,21.5,50.8
03-09-2017 04:52,car,SOUTH,EAST,21.5,68.6
03-09-2017 09:00,car,NORTH,WEST,21.5,54.2
03-09-2017 11:37,car,EAST,NORTH,21.5,69.8
03-09-2017 20:06,car,NORTH,WEST,21.5,88.1
03-09-2017 04:09,truck,NORTH,SOUTH,21.5,59.9
03-09-2017 06:25,car,WEST,NORTH,21.5,60.1
03-09-2017 18:28,car,SOUTH,NORTH,21.5,91.6
03-09-2017 10:29,car,SOUTH,EAST,21.5,76.8
03-09-2017 23:24,truck,WEST,EAST,21.5,41.6
03-09-2017 18:55,car,WEST,SOUTH,21.5,70.3
03-09-2017 23:12,car,EAST,SOUTH,21.5,77.8
03-09-2017 08:48,car,SOUTH,NORTH,21.5,54.5
03-09-2017 18:20,car,EAST,NORTH,21.5,85.8
03-09-2017 00:17,car,EAST,SOUTH,21.5,49.7
03-09-2017 23:46,bus,WEST,SOUTH,21.5,24.9
03-09-2017 12:21,car,EAST,NORTH,21.5,93.4
03-09-2017 13:54,car,NORTH,SOUTH,21.5,58.5
03-09-2017 00:52,car,WEST,EAST,21.5,46.9
03-09-2017 03:25,car,EAST,WEST,21.5,87.5
03-09-2017 03:54,car,NORTH,SOUTH,21.5,79.5
03-09-2017 01:48,car,SOUTH,WEST,21.5,50.1
03-09-2017 19:56,truck,WEST,EAST,21.5,54.2
03-09-2017 05:33,car,SOUTH,NORTH,21.5,63.8
03-09-2017 09:15,car,NORTH,SOUTH,21.5,47.4
03-09-2017 06:39,car,EAST,NORTH,21.5,85.3
03-09-2017 20:11,car,EAST,NORTH,21.5,54.1
03-09-2017 12:11,car,EAST,NORTH,21.5,78.2
03-09-2017 14:52,truck,WEST,SOUTH,21.5,31.7
03-09-2017 19:33,car,NORTH,WEST,21.5,91.2
03-09-2017 05:54,car,WEST,NORTH,21.5,85.2
03-09-2017 23:02,car,WEST,NORTH,21.5,66.7
03-09-2017 01:37,car,WEST,NORTH,21.5,45.9
03-09-2017 15:07,car,EAST,WEST,21.5,62.7
03-09-2017 02:30,car,NORTH,WEST,21.5,66.8
03-09-2017 16:16,car,SOUTH,WEST,21.5,48.7
03-09-2017 04:56,bus,NORTH,EAST,21.5,20.9
03-09-2017 22:23,car,NORTH,SOUTH,21.5,93.3
03-09-2017 22:38,car,EAST,WEST,21.5,51.6
03-09-2017 20:14,car,NORTH,SOUTH,21.5,70.9
03-09-2017 07:34,car,EAST,NORTH,21.5,68.1
03-09-2017 07:30,car,SOUTH,EAST,21.5,69.5
03-09-2017 14:12,car,EAST,WEST,21.5,78.4
03-09-2017 04:33,car,SOUTH,EAST,21.5,79.8
03-09-2017 03:19,car,EAST,NORTH,21.5,84.7
03-09-2017 09:33,truck,EAST,NORTH,21.5,36.9
03-09-2017 09:04,car,EAST,WEST,21.5,80.7
03-09-2017 12:24,car,WEST,SOUTH,21.5,55.9
03-09-2017 16:25,car,NORTH,SOUTH,21.5,52.0
03-09-2017 01:31,car,SOUTH,EAST,21.5,91.7
03-09-2017 16:51,car,WEST,EAST,21.5,58.7
03-09-2017 15:57,car,WEST,SOUTH,21.5,62.8
03-09-2017 09:34,car,WEST,SOUTH,21.5,63.9
03-09-2017 15:03,car,NORTH,SOUTH,21.5,60.1
03-09-2017 17:25,car,EAST,NORTH,21.5,55.6
03-09-2017 10:17,car,SOUTH,NORTH,21.5,66.2
03-09-2017 23:56,car,EAST,NORTH,21.5,80.1
03-09-2017 23:11,car,EAST,WEST,21.5,76.7
03-09-2017 04:05,car,NORTH,SOUTH,21.5,45.8
03-09-2017 19:31,car,EAST,WEST,21.5,47.1
03-09-2017 01:48,car,NORTH,WEST,21.5,92.8
03-09-2017 06:33,car,NORTH,EAST,21.5,65.0
03-09-2017 01:57,car,NORTH,WEST,21.5,90.3
03-09-2017 16:25,car,SOUTH,WEST,21.5,67.9
03-09-2017 01:07,car,WEST,EAST,21.5,55.8
03-09-2017 08:43,car,NORTH,EAST,21.5,62.9
03-09-2017 20:09,car,SOUTH,EAST,21.5,58.6
03-09-2017 12:42,car,WEST,SOUTH,21.5,46.9
03-09-2017 23:50,car,EAST,NORTH,21.5,93.4
03-09-2017 05:05,car,NORTH,WEST,21.5,78.9
03-09-2017 11:21,car,NORTH,SOUTH,21.5,94.5
03-09-2017 03:24,car,NORTH,EAST,21.5,61.8
03-09-2017 19:34,car,EAST,WEST,21.5,83.8
03-09-2017 09:08,car,WEST,NORTH,21.5,66.7
03-09-2017 11:32,car,SOUTH,EAST,21.5,85.5
03-09-2017 04:01,car,NORTH,WEST,21.5,68.5
03-09-2017 00:00,car,NORTH,WEST,21.5,57.4
03-09-2017 23:41,car,SOUTH,EAST,21.5,48.5
03-09-2017 09:47,car,NORTH,EAST,21.5,74.0
03-09-2017 02:24,car,EAST,NORTH,21.5,60.6
03-09-2017 18:37,car,NORTH,SOUTH,21.5,88.2
03-09-2017 10:02,truck,WEST,EAST,21.5,47.4
03-09-2017 06:04,car,NORTH,EAST,21.5,56.7
03-09-2017 00:29,car,EAST,NORTH,21.5,72.3
03-09-2017 08:47,car,SOUTH,EAST,21.5,61.3
03-09-2017 19:56,car,WEST,NORTH,21.5,49.4
03-09-2017 22:40,car,NORTH,SOUTH,21.5,85.2
03-09-2017 02:32,bus,SOUTH,EAST,21.5,26.9
03-09-2017 22:44,car,WEST,NORTH,21.5,86.4
03-09-2017 03:47,bus,WEST,NORTH,21.5,22.7
03-09-2017 07:44,car,EAST,NORTH,21.5,83.2
03-09-2017 00:04,car,EAST,SOUTH,21.5,81.4
03-09-2017 23:44,car,EAST,WEST,21.5,94.3
03-09-2017 09:23,car,EAST,SOUTH,21.5,91.7
03-09-2017 12:42,car,SOUTH,EAST,21.5,90.4
03-09-2017 00:57,car,NORTH,SOUTH,21.5,87.5
03-09-2017 06:26,car,SOUTH,WEST,21.5,57.2
03-09-2017 14:37,truck,EAST,NORTH,21.5,64.2
03-09-2017 11:57,car,NORTH,WEST,21.5,45.2
03-09-2017 22:38,car,EAST,WEST,21.5,52.1
03-09-2017 11:11,car,SOUTH,WEST,21.5,66.3
03-09-2017 12:49,car,SOUTH,WEST,21.5,62.0
03-09-2017 17:47,car,NORTH,EAST,21.5,45.2
03-09-2017 07:01,car,NORTH,EAST,21.5,88.3
03-09-2017 19:18,car,EAST,SOUTH,21.5,93.9
03-09-2017 08:28,car,WEST,SOUTH,21.5,54.7
03-09-2017 07:17,car,WEST,EAST,21.5,53.9
03-09-2017 17:43,car,SOUTH,WEST,21.5,73.9
03-09-2017 11:24,car,NORTH,SOUTH,21.5,78.4
03-09-2017 06:11,car,SOUTH,WEST,21.5,62.9
03-09-2017 06:30,truck,SOUTH,WEST,21.5,36.7
03-09-2017 15:11,bus,SOUTH,WEST,21.5,51.0
03-09-2017 04:06,car,WEST,SOUTH,21.5,82.2
03-09-2017 13:02,car,NORTH,SOUTH,21.5,72.8
03-09-2017 15:51,car,WEST,SOUTH,21.5,90.7
03-09-2017 13:07,car,NORTH,SOUTH,21.5,57.0
03-09-2017 17:03,car,SOUTH,WEST,21.5,87.3
03-09-2017 05:17,car,EAST,NORTH,21.5,56.6
03-09-2017 11:05,car,WEST,EAST,21.5,70.9
03-09-2017 07:20,car,SOUTH,WEST,21.5,85.0
03-09-2017 22:44,car,WEST,NORTH,21.5,64.6
03-09-2017 04:56,truck,SOUTH,WEST,21.5,56.7
03-09-2017 07:51,car,SOUTH,WEST,21.5,59.8
03-09-2017 23:50,car,WEST,SOUTH,21.5,62.7
03-09-2017 08:45,car,WEST,EAST,21.5,79.0
03-09-2017 00:30,truck,NORTH,WEST,21.5,53.6
03-09-2017 18:31,car,WEST,SOUTH,21.5,74.1
03-09-2017 16:12,car,EAST,WEST,21.5,50.7
03-09-2017 21:32,car,WEST,SOUTH,21.5,61.1
03-09-2017 09:42,car,SOUTH,EAST,21.5,69.8
03-09-2017 19:19,car,EAST,WEST,21.5,49.0
03-09-2017 21:38,car,EAST,NORTH,21.5,86.4
03-09-2017 07:45,car,EAST,WEST,21.5,67.3
03-09-2017 05:29,car,NORTH,WEST,21.5,70.1
03-09-2017 09:40,truck,NORTH,WEST,21.5,59.8
03-09-2017 08:43,car,NORTH,WEST,21.5,53.8
03-09-2017 06:47,car,WEST,NORTH,21.5,68.6
03-09-2017 04:53,car,SOUTH,WEST,21.5,78.1
03-09-2017 08:49,car,SOUTH,EAST,21.5,93.6
03-09-2017 21:48,car,NORTH,EAST,21.5,63.1
03-09-2017 20:53,truck,SOUTH,WEST,21.5,64.0
03-09-2017 20:44,car,NORTH,SOUTH,21.5,50.5
03-09-2017 23:00,bus,EAST,WEST,21.5,51.9
03-09-2017 15:08,truck,WEST,EAST,21.5,58.5
03-09-2017 13:21,car,SOUTH,EAST,21.5,46.2
03-09-2017 15:39,car,SOUTH,NORTH,21.5,88.2
03-09-2017 04:12,car,SOUTH,EAST,21.5,46.1
03-09-2017 17:23,car,SOUTH,NORTH,21.5,91.4
03-09-2017 07:28,bus,EAST,WEST,21.5,24.2
03-09-2017 08:12,bus,WEST,EAST,21.5,43.1
03-09-2017 02:49,car,WEST,EAST,21.5,54.1
03-09-2017 09:00,car,EAST,NORTH,21.5,63.3
03-09-2017 17:17,car,SOUTH,NORTH,21.5,86.0
03-09-2017 12:23,car,EAST,SOUTH,21.5,52.8
03-09-2017 05:47,car,WEST,SOUTH,21.5,84.3
03-09-2017 06:12,car,EAST,SOUTH,21.5,73.0
03-09-2017 10:54,truck,EAST,NORTH,21.5,32.1
03-09-2017 01:17,car,WEST,NORTH,21.5,87.0
03-09-2017 19:43,car,WEST,SOUTH,21.5,56.9
03-09-2017 22:15,car,SOUTH,EAST,21.5,46.4
03-09-2017 21:34,car,SOUTH,NORTH,21.5,55.3
03-09-2017 00:07,car,WEST,NORTH,21.5,75.4
03-09-2017 12:04,bus,EAST,SOUTH,21.5,47.8
03-09-2017 06:26,car,EAST,WEST,21.5,86.5
03-09-2017 13:24,truck,SOUTH,NORTH,21.5,64.4
03-09-2017 23:34,car,WEST,SOUTH,21.5,84.8
03-09-2017 12:50,car,EAST,SOUTH,21.5,47.5
03-09-2017 21:56,car,WEST,SOUTH,21.5,57.2
03-09-2017 17:37,car,NORTH,SOUTH,21.5,64.3
03-09-2017 17:27,car,NORTH,WEST,21.5,67.8
03-09-2017 17:09,car,NORTH,EAST,21.5,56.3
03-09-2017 02:16,car,WEST,SOUTH,21.5,72.3
03-09-2017 06:13,car,WEST,SOUTH,21.5,81.7
03-09-2017 15:13,car,EAST,SOUTH,21.5,47.9
03-09-2017 08:23,truck,NORTH,SOUTH,21.5,59.3
03-09-2017 19:08,truck,SOUTH,WEST,21.5,45.3
03-09-2017 08:02,car,WEST,NORTH,21.5,74.4
03-09-2017 09:11,car,WEST,SOUTH,21.5,61.9
03-09-2017 00:41,car,NORTH,EAST,21.5,58.4
03-09-2017 22:33,bus,NORTH,WEST,21.5,36.5
03-09-2017 02:27,car,EAST,NORTH,21.5,85.0
03-09-2017 14:16,car,EAST,SOUTH,21.5,76.3
03-09-2017 06:13,car,EAST,WEST,21.5,46.5
03-09-2017 04:41,truck,SOUTH,NORTH,21.5,30.1
03-09-2017 18:51,car,SOUTH,NORTH,21.5,89.7
03-09-2017 22:15,truck,EAST,NORTH,21.5,30.0
03-09-2017 14:48,car,EAST,WEST,21.5,79.4
03-09-2017 04:12,car,SOUTH,NORTH,21.5,89.2
03-09-2017 07:00,car,NORTH,WEST,21.5,73.2
03-09-2017 00:59,car,WEST,NORTH,21.5,90.2
03-09-2017 07:24,car,WEST,SOUTH,21.5,85.4
03-09-2017 00:24,car,NORTH,EAST,21.5,83.1
03-09-2017 14:36,car,EAST,WEST,21.5,88.8
03-09-2017 14:19,car,EAST,NORTH,21.5,49.4
03-09-2017 07:49,car,EAST,NORTH,21.5,86.4
03-09-2017 03:19,car,EAST,NORTH,21.5,67.7
03-09-2017 00:41,car,SOUTH,EAST,21.5,56.3
03-09-2017 15:30,car,SOUTH,EAST,21.5,66.7
03-09-2017 11:58,truck,EAST,NORTH,21.5,32.0
03-09-2017 22:13,car,NORTH,SOUTH,21.5,91.6
03-09-2017 02:41,car,NORTH,SOUTH,21.5,65.7
03-09-2017 18:44,car,WEST,SOUTH,21.5,72.0
03-09-2017 07:28,car,SOUTH,EAST,21.5,57.0
03-09-2017 06:59,car,WEST,EAST,21.5,72.3
03-09-2017 13:55,car,WEST,EAST,21.5,58.4
03-09-2017 13:50,car,EAST,SOUTH,21.5,47.6
03-09-2017 20:43,truck,NORTH,WEST,21.5,41.9
03-09-2017 19:22,car,WEST,SOUTH,21.5,73.3
03-09-2017 06:09,bus,SOUTH,WEST,21.5,46.2
03-09-2017 08:45,car,EAST,WEST,21.5,55.9
03-09-2017 15:48,car,EAST,SOUTH,21.5,67.7
03-09-2017 17:08,car,NORTH,WEST,21.5,85.3
03-09-2017 07:58,car,WEST,NORTH,21.5,88.9
03-09-2017 10:34,car,EAST,WEST,21.5,46.6
03-09-2017 23:02,truck,WEST,NORTH,21.5,62.8
03-09-2017 02:36,car,WEST,SOUTH,21.5,86.8
03-09-2017 02:17,car,NORTH,WEST,21.5,80.6
03-09-2017 18:25,car,SOUTH,EAST,21.5,71.4
03-09-2017 03:50,car,EAST,SOUTH,21.5,45.2
03-09-2017 22:20,car,EAST,WEST,21.5,84.4
03-09-2017 08:42,car,SOUTH,WEST,21.5,51.7
03-09-2017 13:51,car,NORTH,WEST,21.5,48.2
03-09-2017 23:13,car,NORTH,SOUTH,21.5,45.4
03-09-2017 09:18,car,SOUTH,EAST,21.5,62.7
03-09-2017 17:55,car,SOUTH,NORTH,21.5,65.3
03-09-2017 12:10,car,WEST,NORTH,21.5,79.0
03-09-2017 00:22,truck,NORTH,WEST,21.5,70.0
03-09-2017 18:30,car,WEST,EAST,21.5,66.1
03-09-2017 03:38,car,WEST,SOUTH,21.5,53.3
03-09-2017 06:06,car,EAST,SOUTH,21.5,84.5
03-09-2017 23:22,car,EAST,WEST,21.5,56.6
03-09-2017 09:48,car,NORTH,WEST,21.5,47.2
03-09-2017 16:48,car,WEST,SOUTH,21.5,88.1
03-09-2017 02:27,car,NORTH,SOUTH,21.5,67.4
03-09-2017 16:05,car,NORTH,SOUTH,21.5,45.5
03-09-2017 05:48,car,EAST,WEST,21.5,85.5
03-09-2017 15:31,bus,EAST,WEST,21.5,27.7
03-09-2017 11:16,truck,EAST,NORTH,21.5,56.3
03-09-2017 11:50,car,EAST,WEST,21.5,58.7
03-09-2017 22:40,car,EAST,SOUTH,21.5,88.5
03-09-2017 16:08,car,WEST,EAST,21.5,85.6
03-09-2017 17:48,car,NORTH,SOUTH,21.5,71.2
03-09-2017 17:13,car,NORTH,EAST,21.5,63.9
03-09-2017 23:16,car,EAST,SOUTH,21.5,71.8
03-09-2017 21:37,car,WEST,NORTH,21.5,57.6
03-09-2017 12:34,car,WEST,SOUTH,21.5,65.3
03-09-2017 13:52,car,SOUTH,NORTH,21.5,87.0
03-09-2017 09:15,car,WEST,NORTH,21.5,90.0
03-09-2017 16:35,car,SOUTH,WEST,21.5,76.7
03-09-2017 07:19,bus,WEST,NORTH,21.5,27.3
03-09-2017 00:58,car,NORTH,SOUTH,21.5,50.8
03-09-2017 14:52,car,WEST,EAST,21.5,89.8
03-09-2017 17:49,car,SOUTH,EAST,21.5,56.4
03-09-2017 05:46,car,NORTH,WEST,21.5,85.4
03-09-2017 05:48,car,EAST,WEST,21.5,79.3
03-09-2017 09:55,car,NORTH,WEST,21.5,77.7
03-09-2017 22:33,car,EAST,WEST,21.5,93.6
03-09-2017 20:46,car,SOUTH,NORTH,21.5,48.5
03-09-2017 02:37,car,SOUTH,NORTH,21.5,81.7
03-09-2017 09:29,car,NORTH,EAST,21.5,75.2
03-09-2017 07:10,car,EAST,SOUTH,21.5,57.6
03-09-2017 11:56,car,EAST,SOUTH,21.5,65.7
03-09-2017 08:48,car,EAST,WEST,21.5,83.3
03-09-2017 22:09,car,NORTH,EAST,21.5,91.6
03-09-2017 03:07,car,WEST,SOUTH,21.5,87.2
03-09-2017 16:37,car,NORTH,SOUTH,21.5,55.9
03-09-2017 20:00,car,WEST,SOUTH,21.5,84.9
03-09-2017 03:59,car,NORTH,EAST,21.5,85.2
03-09-2017 22:58,car,EAST,WEST,21.5,82.9
03-09-2017 00:53,car,EAST,SOUTH,21.5,74.7
03-09-2017 00:13,car,NORTH,WEST,21.5,69.9
03-09-2017 17:05,truck,NORTH,EAST,21.5,61.5
03-09-2017 09:24,car,NORTH,EAST,21.5,61.5
03-09-2017 00:36,bus,WEST,SOUTH,21.5,25.1
03-09-2017 12:56,car,WEST,SOUTH,21.5,91.5
03-09-2017 07:42,car,EAST,WEST,21.5,79.8
03-09-2017 14:53,bus,NORTH,WEST,21.5,31.4
03-09-2017 01:13,car,EAST,WEST,21.5,61.1
03-09-2017 09:15,car,EAST,WEST,21.5,64.4
03-09-2017 02:18,car,WEST,EAST,21.5,53.4
03-09-2017 03:46,car,NORTH,WEST,21.5,75.1
03-09-2017 10:55,car,NORTH,EAST,21.5,51.1
03-09-2017 14:18,car,WEST,EAST,21.5,57.0
03-09-2017 23:50,car,WEST,NORTH,21.5,89.1
03-09-2017 02:18,car,EAST,WEST,21.5,77.6
03-09-2017 10:45,truck,WEST,NORTH,21.5,36.1
03-09-2017 04:34,car,NORTH,WEST,21.5,74.3
03-09-2017 13:55,car,NORTH,SOUTH,21.5,45.9
03-09-2017 01:12,car,SOUTH,EAST,21.5,88.9
03-09-2017 12:41,car,WEST,EAST,21.5,50.8
03-09-2017 11:22,car,SOUTH,NORTH,21.5,62.2
03-09-2017 02:44,truck,WEST,EAST,21.5,42.1
03-09-2017 09:37,car,WEST,SOUTH,21.5,49.6
03-09-2017 02:10,car,NORTH,WEST,21.5,62.4
03-09-2017 17:19,truck,WEST,NORTH,21.5,48.8
03-09-2017 06:55,car,WEST,SOUTH,21.5,54.6
03-09-2017 14:36,bus,NORTH,EAST,21.5,32.5
03-09-2017 22:52,car,NORTH,WEST,21.5,69.0
03-09-2017 12:23,truck,SOUTH,EAST,21.5,38.5
03-09-2017 06:55,car,NORTH,SOUTH,21.5,62.0
03-09-2017 09:43,car,WEST,NORTH,21.5,93.2
03-09-2017 17:56,bus,NORTH,SOUTH,21.5,30.9
03-09-2017 11:11,car,SOUTH,NORTH,21.5,52.8
03-09-2017 22:16,car,SOUTH,NORTH,21.5,72.3
03-09-2017 07:03,car,WEST,NORTH,21.5,84.8
03-09-2017 22:10,car,WEST,EAST,21.5,84.1
03-09-2017 23:41,car,WEST,NORTH,21.5,68.4
03-09-2017 15:45,car,EAST,WEST,21.5,50.1
03-09-2017 18:46,car,EAST,SOUTH,21.5,51.9
03-09-2017 16:20,car,EAST,WEST,21.5,94.5
03-09-2017 00:12,car,WEST,SOUTH,21.5,74.2
03-09-2017 23:41,car,SOUTH,NORTH,21.5,91.7
03-09-2017 17:29,truck,EAST,WEST,21.5,39.4
03-09-2017 05:19,car,SOUTH,EAST,21.5,61.2
03-09-2017 21:13,car,SOUTH,NORTH,21.5,70.5
03-09-2017 02:25,car,SOUTH,EAST,21.5,81.8
03-09-2017 05:02,car,EAST,WEST,21.5,83.7
03-09-2017 03:42,car,SOUTH,WEST,21.5,55.7
03-09-2017 11:52,car,SOUTH,NORTH,21.5,48.9
03-09-2017 22:54,car,SOUTH,EAST,21.5,52.0
03-09-2017 07:03,car,WEST,SOUTH,21.5,80.8
03-09-2017 21:10,car,SOUTH,WEST,21.5,92.6
03-09-2017 07:12,car,EAST,WEST,21.5,76.6
03-09-2017 05:10,car,NORTH,SOUTH,21.5,50.2
03-09-2017 19:59,car,SOUTH,WEST,21.5,81.5
03-09-2017 17:19,car,SOUTH,NORTH,21.5,55.3
03-09-2017 20:31,car,NORTH,SOUTH,21.5,70.8
03-09-2017 22:09,car,WEST,NORTH,21.5,53.1
03-09-2017 17:24,car,WEST,EAST,21.5,91.0
03-09-2017 17:17,car,NORTH,EAST,21.5,56.8
03-09-2017 10:50,truck,WEST,NORTH,21.5,69.3
03-09-2017 08:28,truck,EAST,WEST,21.5,57.3
03-09-2017 00:17,car,WEST,SOUTH,21.5,77.9
03-09-2017 20:14,car,NORTH,EAST,21.5,65.4
03-09-2017 16:53,car,SOUTH,EAST,21.5,59.2
03-09-2017 08:55,car,SOUTH,WEST,21.5,62.2
03-09-2017 19:37,car,WEST,SOUTH,21.5,70.7
03-09-2017 00:57,car,SOUTH,WEST,21.5,83.6
03-09-2017 00:59,truck,NORTH,EAST,21.5,65.8
03-09-2017 08:43,bus,SOUTH,WEST,21.5,29.2
03-09-2017 19:53,car,NORTH,EAST,21.5,68.2
03-09-2017 18:27,car,SOUTH,EAST,21.5,54.5
03-09-2017 22:58,car,NORTH,EAST,21.5,89.8
03-09-2017 13:22,car,WEST,SOUTH,21.5,78.9
03-09-2017 03:38,car,SOUTH,EAST,21.5,71.9
03-09-2017 08:36,truck,EAST,SOUTH,21.5,35.9
03-09-2017 15:31,car,SOUTH,WEST,21.5,82.8
03-09-2017 14:13,car,EAST,SOUTH,21.5,79.1
03-09-2017 01:59,car,NORTH,SOUTH,21.5,91.1
03-09-2017 12:15,bus,WEST,SOUTH,21.5,48.2
03-09-2017 09:56,car,WEST,SOUTH,21.5,63.7
03-09-2017 22:46,car,NORTH,WEST,21.5,79.7
03-09-2017 11:57,car,NORTH,EAST,21.5,47.2
03-09-2017 03:58,car,NORTH,SOUTH,21.5,53.3
03-09-2017 07:18,car,EAST,WEST,21.5,65.9
03-09-2017 12:52,truck,EAST,SOUTH,21.5,32.8
03-09-2017 20:02,car,EAST,NORTH,21.5,74.8
03-09-2017 10:16,car,WEST,NORTH,21.5,85.1
03-09-2017 09:15,car,EAST,WEST,21.5,77.9
03-09-2017 23:10,car,NORTH,WEST,21.5,50.5
03-09-2017 09:42,car,EAST,SOUTH,21.5,65.1
03-09-2017 04:26,car,SOUTH,EAST,21.5,74.9
03-09-2017 23:11,car,NORTH,WEST,21.5,74.0
03-09-2017 16:15,truck,SOUTH,WEST,21.5,60.4
03-09-2017 07:32,car,NORTH,EAST,21.5,68.4
03-09-2017 14:27,car,EAST,NORTH,21.5,54.8
03-09-2017 00:13,car,WEST,NORTH,21.5,61.0
03-09-2017 11:30,car,NORTH,WEST,21.5,93.7
03-09-2017 06:48,car,EAST,NORTH,21.5,82.3
03-09-2017 16:02,car,WEST,EAST,21.5,59.4
03-09-2017 14:25,car,NORTH,WEST,21.5,94.0
03-09-2017 12:09,car,EAST,NORTH,21.5,83.2
03-09-2017 13:21,truck,NORTH,SOUTH,21.5,39.9
03-09-2017 17:46,car,SOUTH,EAST,21.5,55.4
03-09-2017 05:46,car,NORTH,SOUTH,21.5,67.2
03-09-2017 17:45,car,EAST,SOUTH,21.5,68.7
03-09-2017 23:28,car,WEST,NORTH,21.5,93.3
03-09-2017 12:41,car,SOUTH,NORTH,21.5,82.5
03-09-2017 02:59,car,WEST,SOUTH,21.5,88.7
03-09-2017 05:54,car,WEST,NORTH,21.5,82.2
03-09-2017 01:34,car,NORTH,EAST,21.5,73.3
03-09-2017 15:00,car,NORTH,WEST,21.5,90.5
03-09-2017 17:10,car,SOUTH,EAST,21.5,49.0
03-09-2017 12:08,bus,NORTH,SOUTH,21.5,46.3
03-09-2017 20:08,car,SOUTH,WEST,21.5,71.9
03-09-2017 04:47,car,SOUTH,EAST,21.5,55.5
03-09-2017 20:20,car,SOUTH,EAST,21.5,67.3
03-09-2017 03:33,car,WEST,EAST,21.5,71.9
03-09-2017 06:43,car,EAST,SOUTH,21.5,93.3
03-09-2017 15:55,car,WEST,NORTH,21.5,60.6
03-09-2017 23:37,bus,WEST,NORTH,21.5,35.7
03-09-2017 23:00,car,SOUTH,NORTH,21.5,88.8
03-09-2017 22:12,car,NORTH,EAST,21.5,48.7
03-09-2017 08:27,car,WEST,EAST,21.5,50.2
03-09-2017 04:56,car,EAST,SOUTH,21.5,58.5
03-09-2017 05:27,car,WEST,NORTH,21.5,74.5
03-09-2017 20:11,car,NORTH,EAST,21.5,78.9
03-09-2017 08:32,car,EAST,WEST,21.5,71.7
03-09-2017 14:07,car,WEST,SOUTH,21.5,54.7
03-09-2017 08:18,car,NORTH,EAST,21.5,57.1
03-09-2017 17:15,car,EAST,SOUTH,21.5,92.1
03-09-2017 17:06,car,NORTH,EAST,21.5,52.5
03-09-2017 00:07,bus,WEST,EAST,21.5,44.4
03-09-2017 17:40,car,WEST,EAST,21.5,45.2
03-09-2017 23:10,car,WEST,EAST,21.5,93.6
03-09-2017 23:27,car,SOUTH,WEST,21.5,73.3
03-09-2017 06:23,car,SOUTH,EAST,21.5,76.9
03-09-2017 01:05,truck,WEST,EAST,21.5,48.4
03-09-2017 01:25,car,WEST,EAST,21.5,79.0
03-09-2017 18:12,truck,SOUTH,NORTH,21.5,47.5
03-09-2017 19:40,car,SOUTH,WEST,21.5,57.2
03-09-2017 02:24,truck,NORTH,SOUTH,21.5,43.2
03-09-2017 04:26,car,SOUTH,NORTH,21.5,75.5
03-09-2017 23:12,car,WEST,SOUTH,21.5,83.8
03-09-2017 16:26,car,EAST,SOUTH,21.5,65.6
03-09-2017 06:35,car,SOUTH,NORTH,21.5,91.8
03-09-2017 11:13,car,EAST,WEST,21.5,64.1
03-09-2017 17:49,truck,EAST,WEST,21.5,64.3
03-09-2017 00:23,car,EAST,WEST,21.5,61.6
03-09-2017 16:21,car,NORTH,SOUTH,21.5,51.4
03-09-2017 19:27,car,SOUTH,EAST,21.5,84.9
03-09-2017 07:32,car,NORTH,EAST,21.5,88.2
03-09-2017 09:42,car,NORTH,SOUTH,21.5,57.3
03-09-2017 15:44,truck,SOUTH,WEST,21.5,37.3
03-09-2017 05:21,car,EAST,NORTH,21.5,84.1
03-09-2017 19:30,car,WEST,SOUTH,21.5,69.6
03-09-2017 18:03,car,EAST,NORTH,21.5,76.4
03-09-2017 10:44,car,NORTH,SOUTH,21.5,91.8
03-09-2017 00:24,car,NORTH,EAST,21.5,84.8
03-09-2017 23:11,car,NORTH,EAST,21.5,64.2
03-09-2017 06:03,truck,SOUTH,EAST,21.5,47.3
03-09-2017 01:12,car,NORTH,SOUTH,21.5,84.1
03-09-2017 06:30,car,NORTH,SOUTH,21.5,64.4
03-09-2017 10:32,car,WEST,SOUTH,21.5,94.3
03-09-2017 05:03,car,SOUTH,WEST,21.5,92.7
03-09-2017 12:21,car,NORTH,EAST,21.5,76.4
03-09-2017 06:26,car,NORTH,SOUTH,21.5,79.4
